#	D	ID	E	ID0	E0
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.2.1-167-g61a6257e
#
3.00000E+02	1000010010	5.47496E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.14594E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.60266E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.25321E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.72228E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.43065E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.47592E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.58560E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.55405E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.07072E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.92894E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.92088E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.55691E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.99461E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.35403E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.74149E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.48741E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.76559E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.74671E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.66634E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.60929E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.75030E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.86108E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.14869E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.01415E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.63686E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.21443E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.03911E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.05059E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.39617E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.31681E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.78154E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.31719E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.27970E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.02366E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.22677E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.84157E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.09362E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.89116E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.55684E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.26174E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.56678E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.14636E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.29316E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.46019E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.47659E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.88721E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.31246E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.40387E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.86520E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.67639E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.18888E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.39004E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	2.99892E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.74343E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.16595E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.88110E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.51793E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.79473E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.99734E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.91062E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.15899E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.92003E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.12111E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.18883E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.30663E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.03613E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.17590E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.50378E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.02715E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.69861E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.16807E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.90622E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.62529E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.10140E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.92962E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.87378E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.34493E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.99312E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.34799E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.72325E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.85963E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.12397E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.50399E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.03165E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.85305E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.20687E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	8.37993E+00	1000010010	1.00000E+03
3.00000E+02	1000010010	3.52048E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.30781E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.67207E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	2.85058E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.04028E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.15394E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.06497E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.25493E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.33964E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.25603E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.44533E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.04435E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.43421E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.05617E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.77025E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.35992E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.25918E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.97091E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.33696E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	2.98582E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.26858E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.79920E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.24860E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.60766E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.97030E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.01029E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.45339E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.60543E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.14314E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.20470E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.59156E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.12037E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.03564E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.50809E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.21850E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.65683E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.32130E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.17597E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.33194E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.31035E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.90530E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.24868E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.38216E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.06927E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.54247E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.54046E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.35279E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.46046E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.84828E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.84030E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.14110E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.73251E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.47373E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.74799E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.81796E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.18092E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.73901E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.26627E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.05934E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.64449E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.58333E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.16412E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.52638E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.81076E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.78453E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.92868E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.74431E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.53150E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	1.80760E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.38762E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	2.88584E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.59017E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.06956E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.76162E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.94950E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.98646E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	7.84260E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.44782E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.70028E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.64299E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.41680E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.09702E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.66490E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.74864E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.51692E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.01088E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	8.97929E-01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.06336E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	3.99789E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	6.26319E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	2.83703E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	5.11203E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.83201E+01	1000010010	1.00000E+03
3.00000E+02	1000010010	4.61578E+01	1000010010	1.00000E+03
