#	D	ID	E	ID0	E0
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.2.1-167-g61a6257e
#
2.10000E+01	1000010010	1.34056E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.59747E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.58693E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.13037E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	4.43394E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.16299E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	3.06889E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.56888E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	5.50745E+02	1000010010	1.00000E+03
2.10000E+01	1000000010	2.91159E+02	1000010010	1.00000E+03
2.10000E+01	1000000010	4.89342E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.42296E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	3.88015E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	5.13855E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.80671E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.75257E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.73870E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	9.42142E+01	1000010010	1.00000E+03
2.10000E+01	1000010010	1.27200E+02	1000010010	1.00000E+03
2.10000E+01	1000000010	3.27092E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.99699E+02	1000010010	1.00000E+03
2.10000E+01	1000000010	2.11495E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.41780E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.81175E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	3.04662E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.64703E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.10953E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.17975E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.22185E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	7.43655E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.12954E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.89208E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	4.99776E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.68138E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.23769E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.92974E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.52582E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.09652E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.85338E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.30830E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.29827E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.33270E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	8.12613E+01	1000010010	1.00000E+03
2.10000E+01	1000010010	1.69650E+02	1000010010	1.00000E+03
2.10000E+01	1000000010	3.05432E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	3.34847E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.97491E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	3.98369E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.55245E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.83364E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.48793E+02	1000010010	1.00000E+03
2.10000E+01	1000000010	5.26093E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.49420E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	3.05128E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	6.78397E+01	1000010010	1.00000E+03
2.10000E+01	1000010010	1.09985E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	3.38954E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.77970E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.74814E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.74772E+02	1000010010	1.00000E+03
2.10000E+01	1000000010	3.97417E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.43721E+02	1000010010	1.00000E+03
2.10000E+01	1000000010	3.05025E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.53187E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.49754E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	3.65708E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.98943E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	9.89744E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.86387E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.55871E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.16000E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	3.06866E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.16278E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.65822E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	9.96512E+01	1000010010	1.00000E+03
2.10000E+01	1000010010	4.43828E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	6.85723E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.35146E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.53457E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.27610E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	3.00753E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	3.40529E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	9.01620E+01	1000010010	1.00000E+03
2.10000E+01	1000010010	1.44613E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.52333E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	3.04162E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.16804E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.71213E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	9.05475E+01	1000010010	1.00000E+03
2.10000E+01	1000010010	2.35320E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.67550E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.79560E+02	1000010010	1.00000E+03
2.10000E+01	1000000010	2.55225E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.01657E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.55060E+02	1000010010	1.00000E+03
2.10000E+01	1000000010	1.33501E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.07764E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	4.43209E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.40840E+02	1000010010	1.00000E+03
2.10000E+01	1000000010	2.97103E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.07644E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.18652E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.55276E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.74511E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.94642E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	2.53645E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.82471E+02	1000010010	1.00000E+03
2.10000E+01	1000000010	1.54234E+02	1000010010	1.00000E+03
2.10000E+01	1000010010	1.30646E+02	1000010010	1.00000E+03
